text,label
The cuban missile crisis,0
You know the poem “the cry of the dreamer”? what’s the theme for that poem?,1
Are the german and japanese people similar?,1
Benifits of people with mental illness getting help they need,0
History of black friday,0
What does it say in chapter 6 about jay gatsby's work life?,0
Find history that happened in 2022 at merriweather arts and culture,0
What is the primary theme explored in pages 89 to 95 of 'dead end in norvelt'?,1
How much does el caudillo authentic mexican food make a year,0
"What does ""development of labeling theory – presence of social disorganization"" mean?",0
Why did many african americans participate in the great migration?,0
What time frame in general was important in determining and changing the rights and freedom of enslaved african americans,1
Definition of soil structure in soil moisture,0
Rainsford sets two traps for zaroff. how do each of them fail?,0
"In the book "" the lottery"" what does mr.summers symbolize?",0
Give a comparison to adapa and patroclus,0
Write and sop on the effectiveness of community based programs in reducing juvenile delinquency in urdaneta city,0
How would viktor from arcane portray penelope's character in homer's the odyssey?,0
List several questions about deviance and stigma by dr. bruce c. hoskins that create further discussion.,1
What is the difference between validity & reliability?,0
What event can support the fact that the era of good feelings was good,0
How did the narrative surrounding the tulsa race riots evolve in historical accounts and media coverage over the decades?,0
Find theses on mental health in schools,0
Can i have primary sources on the experiments of unit 731,0
What is a good esop communications committee name,0
Will wrist pain from typing cause something?,0
"What is the equation that relates magnetic field, velocity, and force?",1
Lung compliance of a patient with emphysema vs patient with fibrosis,0
Vision and mission of amul company,0
Lincoln: a photobiography: what does freedman say lincoln's toughest decision as president was?,0
Discuss the role of religion in legitimizing the authority of land-based empires during the early modern era.,1
What religious practices and cultural norms have a profound impact on consumer behavior in pakistan.,0
Does religion play an important role in shaping one's identity compared to culture or family,0
Who were the people involved in the second bank of the united states veto,1
What would've happened if katniss really was pregnant in catching fire?,0
Provide learning objectives for a lesson in reflection of lights.,0
Explain quantum physics with three sentences,0
What was the significance of the boston customs office during the boston tea party?,1
What were the trends in jobless claims during the clinton presidency?,1
Factors influencing committing suicide among college students globally,0
Techniques used in child and adolescent therapy based on erik erikson’s theory,0
How to make a best procurement consulting company,0
What does the erg group do and how strong is its reputation?,0
"What are the types of enemas, and how can each type be briefly yet substantially described? include a reference in apa format.",0
What firearm did ottoman field officers use?,1
What are some recent current events that involve motherhood/aging/health that can be related to a psychology of women class?,0
Social media and mental health of gen z,0
What exact year were african americans (men and women) finally given the right to vote in the united states,1
Conservative vs. liberitarian on economy,0
What did roosevelt mean to achieve with his demand for germany and japan’s unconditional surrender?,0
Why ramon magsaysay is the best president,1
Describe briefly the command and leadership style of gen patton and gen eisenhower,0
Which president purchased alaska?,0
"In the republic of texas, did sam houston have a good army when he was president?",1
Commonwealth era of the philippines,0
How many years did christopher columbus explore and what is the route he took,1
Why did harappan civilization fall,0
"How does daisy react to gatsby’s party, and what does this reaction reveal about her character and values?",1
"How does paper made from vegetable scraps compare in terms of texture, durability, and biodegradability?",1
I also want to be a warehouse manager or group administrator. can give more information for that position?,0
Enumerate and describe each of the five types of ionizing radiations,0
How is twitter connected to free speech absolutism?,0
"What are more concepts like ""vishkanyas"" in ancient or medieval india?",1
Best thriller novels involving the internet,1
Rrl for moringa oleifera as biofuel,0
Do you think the u.s. should not sgnificatnly reduce foreign aid?,0
How can nutrient management plans for potash (kcl) fertilizer be designed to minimize chloride runoff from agricultural fields into water?,0
What are some of the things the thriller genre in film consistently doesn’t show?,0
The effectiveness of eucalyptus oil in reducing blackhead,0
When was the last time a republican win the popular vote,0
Has any third-party candidate received electoral college votes in the 2024 u.s. election?,0
What are three examples of imagery from the prologue from “the tattoo” by chris mckinney,0
Why does ponyboy feel that dally can live with his parents not caring about him?,1
Laleh khalili’s heroes and martyrs of palestine,0
Ethical issues involving the use of humans and animals in psychological research?,0
Why did the massachusetts colonists hold the boston tea party?,0
Does china want to invade taiwan?,0
Offer reasons why nuclear weapons are one of the causes why humans could lead to our own extinction,0
Theme of the poem the writer,1
To what extent is the knowledge of health psychology important to practising psychology?,0
Impact and challenges encountered by students from broken families in terms of emotional and behavioral well-being,0
What factors are influencing voter turnout in this election compared to previous ones?,0
What is a supportive communication style,0
Explain the social theory on functionalism,0
Where do the müller cells of the retina extend between?,0
Philippine issues about colorism using in the argument,0
"A sociologist, he studied the relationship between patterns of style adoption and societal class structure",0
Why did huey p. long appeal to so many americans during the great depression?,1
Quotes that relate to the human osyche in macbeth act 1 scene 4,1
Explain the poem risk by anais nin and desiderata by max ehrman,1
"In short, what social structures exist in state?",0
Find research article on personal construct theory,0
Can you find primary sources detailing the events leading up to wwi?,1
Deep research on the level of erythropoietin being high or low in primary polycythemia and secondary polycythemia,0
Is florida predicted to be red or blue for this upcoming election?,0
"What role does fate play in odysseus's journey, and to what extent do the gods interfere in his life?",0
What is junior actual name in the diary of a part time indian?,0
What is the difference between a fixed schedule of reinforcement and a variable schedule of reinforcement?,0
Find research paper on the theory of planned behavior,2
Did eurylochus tell odysseus about circe in the odyssey?,1
Why does social erosion occur after heavy rains and flooding,0
"Parenting style, proactive personality, and career decision self-efficacy among senior high school students",0
Why do people buy journals and notebooks?,1
What states gained electoral votes for 2024,0
If u had to take a wild guess on whos winning the us election who would u say,0
The fibers of a​ ________ muscle are arranged much like a feather.,0
Why was obama able to win ohio,1
Why mid slope area showing highest value of soil quality index,1
What do we call the capacity to do work?,0
Development of modern science,0
How to control performance anxiety?,0
What color was the paint used on german ww2 canned food and jarred food crates?,0
Give me specific objective about study about recycling techniques of denim,0
What is a political action committee(pac)?,0
Did magellan go to the maldives,1
What is the most rare blood type,0
Find literature related to the psychology of dating,0
Was the earth's center described as dark in journey to the center of the earth,1
What is the scientific method in psychology,0
Role of women during pre spanish era,1
Give a rrl about impact of peer pressure in saving habits in college students,0
Why is it beneficial for somatic cells to have two identical copies of a chromosome,0
In which year did the most slaves arrive in barbados?,1
What are the difference in the leaves of c3 c4 and cam plants.,0
Create a title of advocacy of a concept paper about social change,0
In the valley of amazement excerpt by amy tan what was the authors fear?,0
How did eleanor roosevelts background as the first lady create a lasting legacy in social justice movements,0
10 positive advantages on biomass,0
Research articles on how does the rate of muscle glycogen depletion differ during steady-state versus interval cycling exercises?,1
"Where were the british under general howe's command located during the winter of 1777-78?
 saratoga
 boston
 philadelphia
 new york",0
How does media representation of events impact global perception of political conflict,0
What are some uncommon bio psychology of mental disorder?,0
"What are the central themes in mary shelley's ""frankenstein""?",0
Can too much coffee cause death?,0
What are the issues mozart encountered?,0
Current research trends of pcos,0
Examine how effective the socio-cultural method is at understanding risk,0
Describe the political strategy that resulted in three districts overwhelmingly voting democrat in north carolina 2018 elections,0
Can you provide 10 policy suggestions for addressing gender-related issues in the united states?,0
What is the date for the announcement of the final results of the 2024 u.s. election?,0
Different led light intensity for plants,0
What are endothelial cells,0
"Were the 1920’s a “roaring” era for african-americans, and if so in what sense?",0
Rainsford set two traps for zaroff. how did each of them fail?,0
What are some agricultural or genetic methods to improve drought resistance in crops through stomatal control?,0
How is light used to make food for plants?,1
"Related research studies and literatures about ""exploring mental health challenges of athletes with disabilities""",0
"Donald trump mentioned that tarrifs policy was used by some former president, who was that president?",0
What obstacles did tulsa residents face during the massacre and in its aftermath?,0
What is auxin transport in plants,0
How many parents do brittle stars require for reproduction?,0
What are the sub policies under the save the marikina river program,1
Do pine tree practice sexual or asexual reproduction?,1
"According to mccullough, what did president truman feel was his most difficult decision while in office and why?",0
"Why does opokuya object to esi's decision to become ali's second wife, saying ""first rule [is] already broken",0
"Find me research papers on ""effectiveness of pre-op respiratory rehab on post cabg complications and lung function""",0
Theme of the song of roland,0
What are some of the things that happened become of the destruction of the effects rainforest,1
Electoral college results by election list view,0
Why will donald trump win the 2024 election?,0
Reliable rrl(article) for increase in plastic waste records,0
Scn master biological clock research articles,0
Fundamental discovery of metabolic pathways utilizing e.coli,1
Find sources about the living conditions of german soldiers in ww1.,0
What are important details on how population impacts globlization?,0
Are men ending up getting more types of arthritis and cancer than women are?,0
List political behavior by marisa abrajano,0
Difference between popular and electoral votes in america and which determines the winner of the presidency?,0
Find research on the theory of planned behaviour,0
How would creating term limits for members of congress affect political corruption and abuse of power in america?,0
Give an unbiased political and value overview of both maria cantwell and dr raul garcia,0
What do the political cartoons of the watergate scandal tell us about the political climate at the time?,1
Type of encoding and presentation method experiment psychology,0
Explain why two species of organisms can share a habitat but not a niche.,0
"What are the traits of feminine theme, in rizal letter to young women of malolos",0
Changes of breast during postpartum,0
What are some case studies about biological disasters,1
Why was donald trump kicked out of twitter?,0
What does the word autobiography mean?,0
Political achievement of post-edsa regime,0
Investigating the role of light intentisty and duration on the growth and development of potato plants,0
How often does the agency evaluate programs and service delivery?,0
How do trump and europe view global governance? what are the differences and similarities?,0
What are the origins and foundational principles of the electoral college?,0
How does kingston debate her conscience through the no name women transitioning to shaman,0
Explain the significance of the number 270 in the context of the us presidential election.,1
What's the latest research on quantum computing,0
"Find research that shows the result ""a woman experiencing postpartum depression partly due to appearance-related factors""",0
Give me pros to the united states abolishing the electoral college,0
Was kamala harris president at one time? what did she do during this time?,0
What are the laws of reflection,1
How are the five american men standing by the pool described? (page 39),0
Understanding how diurnal variations in type 3 inflammation affect colorectal cancer,0
What is a good policy for authorization without technology,0
How is air pollution bad,0
Explain how poverty is affecting the philippines up to this day,0
Why does the electoral college exist,0
Does social media has negative effect to the student,0
What is the impact of social media on political awareness among humss student?,0
"What are the similarities and differences between decolonization, chican feminist and dindiigenous paradigms of psychology and mental health?",0
What effect will loam soil have on the plants living in the soil,1
Theories realted to gadget use and interpersonal relationships,0
What is chiral quantum optics?,0
Can two magnetic field be perpendicular to each other,0
How can reflection and refraction in physics be explained in simple terms?,1
"As a researcher, list the characteristics of schizophrenic and bipolar disorders",0
Case study on air pollution,0
What is social stratification in sociology,0
"What does low cd/p, zn/p, and cu/p indicate?",0
Find ideas for science project (species survival – more than just sustainability),0
How many different computational approaches are used for enzyme classification,0
How does cyber bullying affect mental health?,0
"In regards to the united states presidential election, what is the electorial college vote?",0
What are 2 reasons why cells divide rather than continue to grow indefinitely,0
Discuss the techniques used in detection of antigen antibody reactions,0
Which part of the vasa recta is deoxygenated,0
Carbon concentration mechanism in algae,0
"Why can't programs and intervention solve students mental health issues in philippine?
 10 reason",0
How does cyfi in unwind show being empathetic?,0
What is the method for extract methyl mercury from soil and fish,0
Discuss the characteristics of the phantom in the term of his mental and physical aspects,1
Why are mold-covered fruit that fall off trees helpful for soil?,1
What does the lotus plant symbolize in odysseus?,1
About affordable and clean energy in the philippines,0
Who are the two major candidates running for texas governor at the moment?,0
Benefits of old denim recycling,0
Can you gather atlantic anomalies or patterns of warm spreading across the atlantic from 1900 to 2024?,0
Nociceptors role in pain in pancreatic cancer,1
Did scott baugh win his election?,0
What percentage of the total food waste do fruits and vegetable peelings cover in the philippines,0
What is the reason for amf decreasing root ash content in plants?,1
2024 early voting results,0
Role of molybdenum in plants,0
"What is the phylum, class, order, family, genus , species of fasciola hepatica",1
Provide me an rrl about study of having a patience of cebuano in terms of relationship,0
Did israel react to trump's statement on ending the war in gaza before he becomes president?,0
Does plastic cause climate change and raise carbon?,1
"Explain the gestalt contact boundary disturbances of introjection, projection, retroflection, deflection and confluence with examples",0
Psychological impacts of racial trauma and identity formation.,0
True/false: great britain and the us are the only countries that use the electoral college system.,0
Who is the protagonist of anthem,1
Is there mostly black people in kansas city missouri,0
How to know how many amino acids is the full sequence in ncbi for proteins,0
What were major disagreements over what was true during the uk 2024 general election?,0
"In physics 2 grade 12, discuss why studying a gravitational field is important.",0
Has globalisation led to deterioration of local culture and values,0
"Give examples of each form of social stratification (caste systems, class system, estate system, status hierarchy, race and ethnicity)",0
Find research on retinal detachment,0
Ethnography vs phenomenology vs grounded theory in research,0
Does modern social media make people less socially active,0
What are factrs innfluencing arizona 2024 election result,0
What is the most affective way to study human personalities,0
How do you think can you begin to communicate with people from other cultures and avoid conflicts and misunderstandings,0
Do you know what topoi is in writing 150?,1
"Discuss the different ways that jem, scout and atticus treat walter. what does this 
 show about their personalities?",2
Can you give me an outline on a research paper about cancer valley and its involvement/impact on environmental justice,0
What happens when you heat and cool rubber?,1
Direct competitor analysis of solar-powered cold storage in india,0
What is the rate of cooling for moist air,1
Can amoxicillin cause hallucinations,0
What is the cause of air pollution in our environment,0
Look for a company operating in the philippines and have their policies on the environmental and social responsibility policies,0
Analyse the la mer company,0
"What is the defintion of ""stigmatization"" in terms of sociology?",0
Why are mold-covered fruit that fall off trees helpful for soil?,0
Why is disaster considered a wicked problem in the philippines?,0
The effects of packaging solutions in the environmental?,0
Explaination of partial derivatives in the heat transfer,0
How does frequency and energy compare to wavelength on the electromagnetic spectrum,0
Explain the structure and function of major histocompatibility complex molecules (mhc) and antigen presenting cells (apc). simple,0
"What does the article ""sorting and incentive effects of pay for performance: an experimental investigation."" say about fixed pay",0
What does wooing mean in shakespeare?,1
Find key research on water availability,0
Explain light reflection,0
Find some research papers on retinal detachment,0
On average how much does a clinic doctor make in winnipeg?,0
What happens in book 9 of the odyssey?,0
How to find distance from speed and time,0
The impact of sleep duration on academic performance among students,0
What are the social constructions of childhood?,0
Frameworks and theories on unions increasing job satisfaction,0
Effects of having a broken family to the academic performance of grade 10 students,0
What are two negatives and positives of the globalization of culture?,0
What do you mean by consumer citizens,0
What are the key terms and definitions related to paper production using vegetable waste?,0
Does the death penalty prevent additional crime?,0
Northamerica perspective on women's participation in traditionally male-dominated sports,0
What effects does urbanization have on water quality?,0
What are some possible questions for social work and womens leadreship?,0
What are the positives of environmental quality in vienna (austria),0
Optical fiber & tir : prepare models to demonstrate total internal reflection and propagation of light,0
Factors affecting carbon flux in metabolism,0
What is the difference between thermal & heat energy,0
"What are the different lipoproteins, their main function, where they are produced and their atherogenicity?",1
List out instances from the film inside out which shows various key concepts of social and emotional learning,0
How does gender inequality cut through the caste class and other categories,0
Explain the action of heat by albumin in protein denaturation,0
Why should one be interested in a quality position?,1
Who was roentgen and what was his contribution to radiography?,0
"How does socio-economic class impact fans, athletes, coaches, organizations, and management?",0
What makes a good manager,0
Analyze google's employees benefits,0
Harmful effects of radio waves to environment,0
Does (q/mass * specific heat) equal change in temperature,1
Do you know quantum transduction,0
How much money does the l.a. port make?,0
How does the diameter of an organ pipe determine frequency admittance?,0
What are the most common types of murmurs?,0
Why are ethical leadership and consensus-building good together?,0
What microorganism can increase risk for urothelial cancer,0
Can tamoxifen cause blood clots,0
What decreases an object kinetic energy,0
How can corticosteroids cause adrenal insufficiency?,0
"Based on school modules, elaborate the four stratification systems: class system, caste system, estate system, and slavery",0
List of seminar that are good for employees,0
What are plants,0
What are the common drugs that cause angioedema?,0
Cite theories about exploring the impact of formal education and practical skills on food service management success,0
"What studies have been conducted on fiber sem imaging, and how are they described?",0
Which enzyme in cancer cells cleaves gpc3?,0
How is asexual reproduction different from sexual reproduction?,1
What relationship between carotid tandem lesion and stroke?,0
How can the law of reflection be used to show how image forms on plane mirror?,1
Fda approved drugs targetting anoikis resistance in cancer,0
Give examples of each form of social stratification in the philippines,0
Name something that can cause increased airway resistance,0
Which market entry strategy does apple use globally,0
Expand on critical angle and total internal reflection,0
What is the current situation and problem with supply chain logistics in the philippines,0
Why do regulatory t cells fail in hashimoto's?,0
Short introduction about conduction mode of heat transfer,0
Do the employees of shine.com have holiday on saturday?,0
What is the relationship between vitamin d and breast cancer?,0
Studies related to fiber sem imaging with descriptions,0
Nature vs nurture in psychology,0
Books/notes for spectral theorem in quantum mechanics,0
Can the standard deviation formula (sample) be used for the germination rates of seeds?,0
Find a different procedure for the chest tube insertion that a paramedic is capable of doing,0
"How does tmc benefit from processing travel arrangements of
 clients?",1
What is communication and its importance in business?,0
Research wolff’s law. how does the formation of torus mandibularis relate to this theory?,0
Characteristics of a good leader,1
Strategies for sustainability towardsd eco city dasmarinas,0
How does the admiral's past represent irony in the novel unwind by neal shusterman?,0
When did allbirds start expanding to apparel and geographical locations,1
What is myosin,0
What do you call a supply company that delivers the product to a small grocery store,0
What is the formula for angle tuning second harmonic generation positive crystal?,0
How does the maruti suzuki company work?,0
Is littera a good company to work for,0
Analyze the volkswagen group esg policy/strategy from the annual report 2023! how do you assess the company's governance performance?,1
Why is it important that companies provide motivational videos to employees?,0
What was the basic pay scale of level 10 central government employees in 6th and 7th pay commission,2
Explain the importance of sociological imagination and sociological perspective as frame of mind,0
Give me list of research paper on liquid biopsy used in lung cancer,0
What are good questions when conducting an interview for an ssg president?,0
"Find sources that explains trajectory, launch angle, initial velocity, and gravity’s role in projectile motion",1
"Explain the relationship between pay, reward, and promotions are.",0
Association of gut microbiota with the stages of gastric cancer,0
Common themes in industrial-organizational psychology and organizational behavior management,0
Is university of colorado boulder a good school for business,0
"When a copper pipe is polished and shiny, does that mean that it’s transferring heat?",0
Discuss two sampling methods used in the lab to isolate microorganisms,0
What is the relationship between distance between the objects and electric force,0
Which type of diabetes is associated with the presence of ketones?,0
Wavelength range (meter) of yellow?,0
How to develop a novel primate-like tree shrew model for viral oncology research?,0
What happens to the kinetic energy in molecules when there is a change in temperature?,0
What specific benefits does an individual branch gain from applying the 17 sdgs in the company?,0
"Create a concept map associated with the terms: agrarian societies, industrial societies, and virtual societies.",1
Related studies for guppy fish (poecilia reticulata),1
What do you know about the brain?,0
If you are a manager on the company what particular theory you used to motivate your employees,0
What should the angle between force and displacement be to get the: (i) minimum work (ii) maximum work?,1
How much does ecaas charge for their audits?,0
"Group theory, structure and process in addiction counseling",0
Gender-based disparities in men with breast cancer,0
List recent review papers on breast cancer,0
"Provide 10 related research literature (rrl) on recycling dry leaves into paper, organized by each author.",0
Give the different skills a manager can use to raise the company sales from 350$ to 600$,0
Explain the mechanism of chronic subdural hemorrhage,0
Normal blood glucose levels for a patient with type 2 diabetes,0
Congenital diseases that can cause bilateral lower extremity edema,0
How johnson & johnson uses the transnational strategy japan,1
"Provide 3 examples each of heat transfer processes (conduction, convection, radiation) that are present in the household",2
Social justice initiatives led by young people and it's impact to the society,0
Why should i want a shared vision among my employees,0
Examine how effective the socio-cultural method is at understanding risk,0
How is internal reflection used in optical fibres?,0
What are the physiological effects that scapegoating can have on a individual,0
Microsoft organisational behavior problems,1
Aim of mango peelings biochar,0
"How do rainfall patterns correlate with flooding events in the philippines, particularly during the wet season?",0
What is a key factor that has significantly influenced the history of medicine?,0
5 common dance injuries and what are the preventions,0
What is the formula for instantaneous velocity?,0
Does alpha decay cause transmutation? explain why it does or does not.,0
What does post stroke neuropathology mean?,0
Current treatment for antibiotic resistance,0
"""historically, people with type ab were called universal recipients."" what is the rationale for the term?",0
